ID,Store ID,Total Price,Base Price,Units Sold
190610,9432,133.2375,133.2375,31
190611,9432,233.7,233.7,8
190613,9432,237.975,237.975,18
190614,9432,187.3875,187.3875,96
190615,9432,309.9375,309.9375,28
190616,9432,242.25,242.25,20
190618,9432,205.9125,205.9125,8
190619,9432,234.4125,234.4125,21
190620,9432,213.0375,213.0375,30
190621,9432,210.9,210.9,18
190623,9432,342,469.5375,9
190624,9432,342,469.5375,26
190627,9436,69.825,69.825,26
190631,9436,128.25,128.25,27
190632,9436,135.375,168.8625,35
190633,9436,229.425,229.425,25
190634,9436,224.4375,224.4375,27
190635,9436,230.85,230.85,20
190636,9436,197.3625,197.3625,62
190637,9436,327.0375,327.0375,12
190638,9436,225.15,225.15,21
190639,9436,231.5625,231.5625,21
190640,9436,240.1125,240.1125,15
190644,9436,316.35,469.5375,17
190645,9456,69.825,88.35,32
190646,9456,70.5375,70.5375,21
190647,9456,71.9625,70.5375,17
190648,9456,131.8125,131.8125,7
190649,9456,131.8125,131.8125,19
190650,9456,129.675,129.675,13
190651,9456,233.7,233.7,16
190652,9456,232.9875,232.9875,15
190653,9456,178.125,178.125,95
190654,9456,309.9375,309.9375,29
190655,9456,242.25,242.25,18
190656,9456,205.9125,205.9125,14
190659,9456,213.0375,213.0375,23
190660,9456,210.9,210.9,37
190663,9456,359.1,469.5375,27
190665,9479,71.25,71.25,79
190666,9479,70.5375,70.5375,31
190669,9479,131.8125,131.8125,19
190670,9479,127.5375,127.5375,23
190671,9479,139.65,162.45,76
190672,9479,237.2625,237.2625,7
190673,9479,226.575,226.575,7
190674,9479,233.7,233.7,18
190675,9479,193.0875,193.0875,64
190676,9479,327.0375,327.0375,29
190677,9479,219.45,219.45,49
190678,9479,205.9125,205.9125,50
190679,9479,205.9125,205.9125,32
190680,9479,236.55,236.55,44
190681,9479,240.825,240.825,17
190682,9479,235.8375,235.8375,21
190684,9479,336.3,469.5375,32
190685,9479,325.6125,469.5375,46
190686,9479,177.4125,177.4125,20
190687,9481,109.725,108.3,139
190688,9481,109.725,104.7375,152
190689,9481,110.4375,110.4375,57
190691,9481,133.95,131.1,95
190692,9481,132.525,132.525,61
190693,9481,138.9375,175.275,150
190696,9481,277.875,349.8375,40
190697,9481,221.5875,221.5875,84
190698,9481,341.2875,341.2875,47
190699,9481,200.925,200.925,44
190702,9481,254.3625,254.3625,54
190703,9481,233.7,233.7,26
190707,9481,493.05,493.05,13
190711,9490,71.9625,71.9625,23
190712,9490,71.9625,71.9625,38
190713,9490,71.25,71.25,18
190715,9490,133.95,133.95,104
190716,9490,133.2375,133.2375,98
190717,9490,136.0875,163.875,39
190720,9490,201.6375,201.6375,63
190721,9490,327.0375,327.0375,23
190722,9490,241.5375,241.5375,27
190723,9490,205.9125,205.9125,46
190724,9490,205.9125,205.9125,27
190725,9490,228.7125,228.7125,45
190726,9490,235.8375,235.8375,27
190730,9490,367.65,469.5375,23
190732,9498,69.825,69.825,34
190733,9498,71.25,71.25,30
190735,9498,107.5875,107.5875,13
190736,9498,126.1125,126.1125,18
190737,9498,129.675,126.825,54
190738,9498,133.2375,167.4375,31
190740,9498,201.6375,201.6375,93
190741,9498,327.0375,327.0375,33
190742,9498,232.275,232.275,38
190744,9498,234.4125,234.4125,21
190745,9498,225.15,235.8375,198
190746,9498,235.8375,235.8375,30
190749,9498,316.35,469.5375,54
190752,9532,73.3875,73.3875,71
190753,9532,71.9625,71.9625,51
190754,9532,71.9625,71.9625,20
190756,9532,128.25,128.25,33
190757,9532,126.1125,126.1125,54
190758,9532,134.6625,162.45,72
190759,9532,232.275,232.275,34
190760,9532,228,228,23
190761,9532,232.9875,232.9875,21
190762,9532,201.6375,201.6375,76
190763,9532,327.0375,327.0375,38
190764,9532,227.2875,227.2875,53
190765,9532,205.9125,205.9125,23
190767,9532,236.55,236.55,49
190768,9532,240.825,240.825,10
190769,9532,229.425,229.425,11
190770,9532,342,469.5375,35
190771,9532,337.0125,469.5375,32
190772,9532,323.475,469.5375,28
190774,9578,109.0125,109.0125,95
190775,9578,101.8875,101.8875,51
190778,9578,133.95,133.2375,35
190779,9578,133.95,133.95,28
190780,9578,139.65,175.275,79
190782,9578,229.425,229.425,28
190783,9578,341.2875,341.2875,28
190784,9578,234.4125,234.4125,33
190787,9578,254.3625,254.3625,40
190791,9578,512.2875,512.2875,10
190794,9672,109.725,109.0125,121
190795,9672,109.725,106.875,95
190796,9672,109.725,109.725,19
190798,9672,134.6625,131.1,58
190799,9672,133.95,133.95,50
190800,9672,141.7875,175.9875,95
190804,9672,225.15,225.15,72
190805,9672,341.2875,341.2875,40
190806,9672,214.4625,214.4625,50
190807,9672,254.3625,254.3625,54
190808,9672,233.7,233.7,35
190809,9672,236.55,236.55,24
190812,9672,512.2875,512.2875,17
190814,9611,109.725,109.725,211
190815,9611,110.4375,110.4375,98
190816,9611,109.725,109.725,60
190819,9611,132.525,133.2375,76
190820,9611,133.2375,132.525,67
190821,9611,141.075,171.7125,179
190823,9611,229.425,229.425,130
190824,9611,341.2875,341.2875,60
190825,9611,200.2125,200.2125,72
190826,9611,213.0375,213.0375,38
190827,9611,213.0375,213.0375,34
190829,9611,253.65,253.65,92
190830,9611,220.1625,220.1625,22
190831,9611,236.55,236.55,21
190832,9611,512.2875,512.2875,6
190833,9611,512.2875,512.2875,4
190834,9611,512.2875,512.2875,27
190835,9611,505.1625,505.1625,15
190836,9611,177.4125,177.4125,29
190839,9613,109.725,108.3,212
190840,9613,109.725,107.5875,204
190841,9613,109.0125,108.3,52
190842,9613,111.15,111.15,24
190844,9613,134.6625,133.2375,80
190845,9613,134.6625,133.95,90
190846,9613,140.3625,173.85,218
190850,9613,229.425,229.425,110
190851,9613,341.2875,341.2875,66
190852,9613,234.4125,234.4125,90
190853,9613,213.0375,213.0375,17
190854,9613,213.0375,213.0375,8
190856,9613,254.3625,254.3625,102
190857,9613,220.1625,220.1625,27
190858,9613,236.55,236.55,23
190859,9613,512.2875,512.2875,7
190860,9613,503.7375,503.7375,33
190861,9613,512.2875,512.2875,18
190863,9613,177.4125,177.4125,10
190867,9632,70.5375,70.5375,18
190868,9632,69.1125,69.1125,34
190869,9632,71.25,71.25,3
190870,9632,111.15,111.15,12
190871,9632,128.25,128.25,5
190872,9632,126.825,126.825,18
190873,9632,134.6625,134.6625,28
190876,9632,187.3875,187.3875,88
190877,9632,309.9375,309.9375,38
190878,9632,220.1625,220.1625,17
190879,9632,205.9125,205.9125,8
190880,9632,237.2625,237.2625,30
190882,9632,212.325,212.325,15
190885,9632,358.3875,469.5375,16
190887,9680,71.9625,87.6375,25
190888,9680,70.5375,81.225,38
190890,9680,134.6625,134.6625,11
190891,9680,131.1,131.1,20
190892,9680,140.3625,140.3625,23
190895,9680,187.3875,187.3875,70
190896,9680,269.325,295.6875,33
190897,9680,201.6375,201.6375,8
190900,9680,236.55,236.55,29
190901,9680,213.0375,213.0375,30
190902,9680,209.475,209.475,33
190904,9680,316.35,469.5375,10
190905,9680,333.45,469.5375,13
190906,9700,110.4375,110.4375,10
190909,9700,134.6625,134.6625,28
190911,9700,229.425,229.425,10
190913,9700,234.4125,234.4125,22
190915,9700,233.7,233.7,4
190919,9713,109.725,109.725,106
190920,9713,110.4375,110.4375,86
190921,9713,110.4375,110.4375,29
190922,9713,134.6625,133.95,55
190923,9713,132.525,134.6625,38
190924,9713,140.3625,171.7125,117
190928,9713,229.425,229.425,63
190929,9713,341.2875,341.2875,45
190930,9713,228.7125,228.7125,57
190931,9713,213.0375,213.0375,19
190932,9713,213.0375,213.0375,2
190933,9713,254.3625,254.3625,43
190934,9713,233.7,233.7,21
190936,9713,512.2875,512.2875,1
190937,9713,512.2875,512.2875,3
190938,9713,512.2875,512.2875,16
190941,9731,109.725,109.725,81
190942,9731,110.4375,110.4375,15
190945,9731,134.6625,134.6625,40
190946,9731,131.8125,131.8125,26
190949,9731,221.5875,221.5875,43
190950,9731,341.2875,341.2875,21
190951,9731,200.925,200.925,30
190954,9731,256.5,256.5,40
190955,9731,233.7,233.7,9
190956,9731,236.55,236.55,10
190959,9731,512.2875,512.2875,14
190962,9745,109.725,109.725,146
190963,9745,109.0125,109.0125,64
190964,9745,110.4375,110.4375,27
190966,9745,133.95,133.95,38
190967,9745,131.1,131.1,36
190968,9745,139.65,173.85,116
190971,9745,225.15,225.15,88
190972,9745,341.2875,341.2875,45
190973,9745,234.4125,234.4125,51
190974,9745,213.0375,213.0375,31
190976,9745,254.3625,254.3625,45
190977,9745,233.7,233.7,15
190978,9745,236.55,236.55,18
190980,9745,512.2875,512.2875,16
190981,9745,512.2875,512.2875,21
190983,9745,177.4125,177.4125,18
190984,9770,71.25,71.25,20
190989,9770,128.9625,128.9625,15
190990,9770,136.8,136.8,16
190993,9770,237.2625,237.2625,6
190994,9770,187.3875,187.3875,75
190995,9770,272.8875,309.9375,37
190996,9770,207.3375,207.3375,22
190997,9770,205.9125,205.9125,3
190999,9770,231.5625,231.5625,18
191001,9770,210.9,210.9,42
191003,9770,316.35,469.5375,9
191006,9789,69.825,69.825,40
191007,9789,71.25,71.25,38
191010,9789,133.2375,133.2375,12
191011,9789,138.9375,161.025,16
191013,9789,198.7875,198.7875,113
191014,9789,327.0375,327.0375,25
191015,9789,228,228,49
191016,9789,205.9125,205.9125,37
191017,9789,205.9125,205.9125,19
191018,9789,236.55,236.55,41
191019,9789,239.4,239.4,41
191020,9789,235.8375,235.8375,34
191022,9789,362.6625,469.5375,15
191023,9789,327.0375,469.5375,21
191025,9789,177.4125,177.4125,7
191026,9813,71.25,71.25,30
191027,9813,70.5375,70.5375,11
191031,9813,131.1,131.1,6
191032,9813,128.9625,128.9625,27
191033,9813,134.6625,172.425,48
191034,9813,225.15,225.15,31
191035,9813,235.8375,235.8375,15
191036,9813,230.85,230.85,16
191037,9813,201.6375,201.6375,63
191038,9813,327.0375,327.0375,34
191039,9813,241.5375,241.5375,17
191042,9813,234.4125,234.4125,48
191043,9813,239.4,239.4,19
191044,9813,235.8375,235.8375,4
191047,9823,107.5875,107.5875,133
191048,9823,108.3,108.3,75
191049,9823,109.0125,109.0125,58
191050,9823,112.575,112.575,30
191051,9823,111.15,111.15,20
191052,9823,90.4875,132.525,124
191053,9823,96.1875,133.95,115
191054,9823,140.3625,173.85,216
191056,9823,282.8625,351.975,14
191057,9823,282.15,282.15,16
191058,9823,229.425,229.425,168
191059,9823,341.2875,341.2875,103
191060,9823,232.275,232.275,159
191061,9823,213.0375,213.0375,50
191062,9823,213.0375,213.0375,18
191065,9823,254.3625,254.3625,116
191066,9823,224.4375,224.4375,38
191067,9823,236.55,236.55,25
191069,9823,512.2875,512.2875,15
191070,9823,502.3125,502.3125,24
191071,9823,505.1625,505.1625,14
191072,9823,177.4125,177.4125,32
191073,9823,284.2875,346.9875,46
191075,9837,109.0125,109.0125,87
191076,9837,110.4375,110.4375,39
191077,9837,110.4375,110.4375,18
191079,9837,133.2375,133.95,51
191080,9837,133.95,133.95,102
191081,9837,140.3625,175.275,68
191082,9837,282.8625,282.8625,26
191085,9837,229.425,229.425,30
191086,9837,341.2875,341.2875,56
191087,9837,222.3,222.3,55
191088,9837,257.2125,257.2125,46
191089,9837,233.7,233.7,23
191090,9837,236.55,236.55,14
191092,9837,512.2875,512.2875,14
191093,9837,478.0875,478.0875,7
191094,9809,109.725,109.725,82
191095,9809,109.0125,109.0125,91
191096,9809,110.4375,110.4375,17
191097,9809,134.6625,134.6625,41
191098,9809,132.525,132.525,50
191099,9809,140.3625,175.275,89
191103,9809,229.425,229.425,67
191104,9809,338.4375,338.4375,113
191105,9809,210.9,210.9,62
191106,9809,254.3625,254.3625,99
191107,9809,233.7,233.7,52
191111,9809,512.2875,512.2875,28
191112,9809,177.4125,177.4125,2
191114,9845,109.725,109.725,248
191115,9845,109.725,109.725,169
191116,9845,109.725,109.725,112
191119,9845,132.525,132.525,94
191120,9845,133.2375,131.1,111
191121,9845,139.65,173.1375,211
191122,9845,281.4375,281.4375,35
191125,9845,222.3,222.3,161
191126,9845,341.2875,341.2875,128
191127,9845,219.45,219.45,140
191128,9845,213.0375,213.0375,31
191132,9845,253.65,253.65,164
191133,9845,233.7,233.7,85
191134,9845,236.55,236.55,68
191136,9845,512.2875,512.2875,17
191137,9845,464.55,464.55,21
191138,9845,177.4125,177.4125,32
191141,9872,69.825,69.825,57
191142,9872,70.5375,70.5375,97
191143,9872,75.525,75.525,23
191144,9872,130.3875,130.3875,19
191145,9872,131.1,131.1,22
191146,9872,138.225,138.225,64
191147,9872,222.3,222.3,14
191148,9872,229.425,229.425,19
191149,9872,233.7,233.7,20
191150,9872,183.825,183.825,157
191151,9872,309.9375,309.9375,26
191152,9872,175.9875,206.625,46
191153,9872,205.9125,205.9125,56
191154,9872,205.9125,205.9125,44
191156,9872,235.8375,235.8375,31
191157,9872,213.0375,213.0375,61
191158,9872,211.6125,211.6125,63
191160,9872,346.9875,469.5375,42
191161,9872,329.8875,469.5375,82
191162,9872,533.6625,533.6625,4
191164,9876,70.5375,70.5375,22
191168,9876,133.2375,133.2375,17
191169,9876,130.3875,130.3875,27
191170,9876,224.4375,224.4375,14
191171,9876,225.8625,225.8625,15
191172,9876,187.3875,187.3875,85
191173,9876,309.9375,309.9375,42
191174,9876,213.75,242.25,25
191175,9876,205.9125,205.9125,4
191176,9876,236.55,236.55,35
191177,9876,206.625,206.625,49
191178,9876,212.325,212.325,39
191181,9876,332.7375,469.5375,45
191183,9879,69.825,87.6375,104
191184,9879,69.1125,86.925,111
191186,9879,125.4,125.4,11
191187,9879,132.525,132.525,26
191188,9879,135.375,170.2875,45
191190,9879,232.9875,232.9875,22
191192,9879,201.6375,201.6375,65
191193,9879,327.0375,327.0375,37
191194,9879,226.575,226.575,22
191196,9879,227.2875,227.2875,27
191197,9879,235.8375,235.8375,8
191198,9879,235.8375,235.8375,17
191201,9880,69.1125,69.1125,58
191202,9880,72.675,72.675,53
191203,9880,71.9625,71.9625,7
191205,9880,131.1,131.1,20
191206,9880,129.675,129.675,35
191207,9880,133.2375,133.2375,55
191208,9880,235.125,235.125,22
191209,9880,232.9875,232.9875,31
191210,9880,231.5625,231.5625,22
191211,9880,187.3875,187.3875,53
191212,9880,327.0375,327.0375,19
191213,9880,201.6375,201.6375,27
191214,9880,205.9125,205.9125,21
191215,9880,205.9125,205.9125,10
191216,9880,237.2625,237.2625,52
191217,9880,240.1125,240.1125,31
191218,9880,199.5,235.8375,55
191220,9880,316.35,469.5375,17
191221,9880,335.5875,469.5375,47
191223,9881,109.0125,109.0125,155
191224,9881,110.4375,110.4375,117
191225,9881,110.4375,110.4375,24
191226,9881,134.6625,131.1,36
191227,9881,132.525,132.525,61
191228,9881,141.075,173.85,141
191230,9881,277.875,277.875,19
191231,9881,229.425,229.425,70
191232,9881,341.2875,341.2875,45
191233,9881,226.575,226.575,40
191234,9881,213.0375,213.0375,14
191235,9881,213.0375,213.0375,4
191236,9881,254.3625,254.3625,53
191237,9881,186.675,234.4125,14
191240,9881,512.2875,512.2875,1
191241,9881,512.2875,512.2875,26
191246,9890,110.4375,106.1625,86
191247,9890,110.4375,109.0125,75
191248,9890,110.4375,110.4375,15
191249,9890,132.525,132.525,67
191250,9890,134.6625,134.6625,18
191251,9890,142.5,173.1375,117
191255,9890,229.425,229.425,86
191256,9890,335.5875,335.5875,48
191257,9890,218.7375,218.7375,55
191258,9890,254.3625,254.3625,63
191259,9890,233.7,233.7,15
191262,9890,512.2875,512.2875,14
191263,9890,177.4125,177.4125,10
191264,9909,109.725,109.725,26
191265,9909,110.4375,110.4375,26
191266,9909,110.4375,110.4375,10
191267,9909,134.6625,133.2375,61
191268,9909,133.95,134.6625,74
191269,9909,141.075,177.4125,54
191273,9909,222.3,222.3,96
191274,9909,340.575,340.575,83
191275,9909,228.7125,228.7125,54
191276,9909,257.925,257.925,30
191277,9909,233.7,233.7,95
191278,9909,236.55,236.55,41
191280,9909,512.2875,512.2875,22
191281,9909,512.2875,485.2125,14
191284,9954,72.675,72.675,57
191286,9954,132.525,132.525,10
191287,9954,131.8125,131.8125,31
191288,9954,139.65,139.65,53
191289,9954,237.975,237.975,20
191292,9954,183.825,183.825,89
191293,9954,309.9375,309.9375,15
191294,9954,205.9125,205.9125,28
191295,9954,205.9125,205.9125,39
191296,9954,205.9125,205.9125,27
191297,9954,237.2625,237.2625,29
191298,9954,213.0375,213.0375,32
191299,9954,211.6125,211.6125,39
191300,9954,316.35,469.5375,21
191301,9954,339.8625,469.5375,17
191302,9954,333.45,469.5375,42
191304,9954,177.4125,177.4125,10
191306,9961,109.725,109.725,129
191307,9961,110.4375,110.4375,104
191308,9961,110.4375,109.0125,45
191311,9961,131.1,133.2375,84
191312,9961,133.2375,133.2375,65
191313,9961,141.075,173.85,157
191316,9961,223.0125,223.0125,115
191317,9961,337.0125,337.0125,61
191318,9961,221.5875,221.5875,82
191319,9961,213.0375,213.0375,16
191320,9961,213.0375,213.0375,6
191322,9961,254.3625,254.3625,83
191323,9961,230.1375,230.1375,45
191324,9961,236.55,236.55,20
191326,9961,512.2875,512.2875,13
191327,9961,512.2875,512.2875,31
191329,9961,177.4125,177.4125,10
191332,9984,71.25,71.25,4
191333,9984,70.5375,70.5375,64
191334,9984,71.9625,71.9625,35
191336,9984,134.6625,134.6625,15
191337,9984,132.525,132.525,10
191338,9984,134.6625,160.3125,56
191342,9984,201.6375,201.6375,82
191343,9984,327.0375,327.0375,15
191344,9984,184.5375,232.275,25
191345,9984,205.9125,205.9125,27
191346,9984,205.9125,205.9125,50
191347,9984,236.55,236.55,41
191348,9984,240.1125,240.1125,32
191349,9984,235.8375,235.8375,27
191352,9984,349.125,469.5375,38
191353,9984,177.4125,177.4125,14
191354,9984,213.0375,213.0375,9
191355,8091,110.4375,110.4375,20
191356,8091,107.5875,107.5875,19
191357,8091,133.2375,133.2375,50
191358,8091,133.2375,133.2375,28
191359,8091,138.9375,177.4125,39
191363,8091,229.425,229.425,35
191364,8091,341.2875,341.2875,47
191367,8091,233.7,233.7,15
191368,8091,236.55,236.55,4
191371,8095,109.725,109.0125,150
191372,8095,109.0125,110.4375,98
191373,8095,109.725,109.0125,39
191376,8095,132.525,132.525,80
191377,8095,133.95,133.95,82
191378,8095,140.3625,175.9875,216
191381,8095,282.8625,282.8625,36
191382,8095,225.15,225.15,86
191383,8095,341.2875,341.2875,87
191384,8095,218.7375,218.7375,83
191385,8095,141.7875,213.0375,46
191386,8095,141.7875,213.0375,9
191387,8095,254.3625,254.3625,79
191388,8095,233.7,233.7,29
191389,8095,236.55,236.55,13
191391,8095,512.2875,512.2875,5
191392,8095,512.2875,512.2875,18
191393,8095,177.4125,177.4125,12
191396,8094,86.925,86.925,77
191397,8094,88.35,88.35,122
191398,8094,89.0625,89.0625,41
191399,8094,108.3,108.3,7
191401,8094,130.3875,130.3875,21
191402,8094,128.25,128.25,54
191403,8094,134.6625,171.7125,62
191404,8094,219.45,219.45,19
191405,8094,232.275,232.275,20
191406,8094,230.1375,230.1375,27
191407,8094,201.6375,201.6375,91
191408,8094,327.0375,327.0375,33
191409,8094,212.325,241.5375,38
191410,8094,205.9125,205.9125,30
191411,8094,205.9125,205.9125,31
191412,8094,239.4,239.4,22
191413,8094,241.5375,241.5375,33
191414,8094,235.8375,235.8375,47
191415,8094,469.5375,469.5375,14
191416,8094,469.5375,469.5375,9
191417,8094,469.5375,469.5375,7
191419,8094,177.4125,177.4125,3
191420,8094,213.0375,213.0375,9
191421,8094,213.0375,213.0375,24
191422,8063,86.925,86.925,51
191423,8063,88.35,71.25,39
191426,8063,131.1,131.1,36
191427,8063,137.5125,137.5125,39
191428,8063,235.8375,235.8375,17
191429,8063,235.8375,235.8375,18
191431,8063,185.25,185.25,131
191432,8063,309.9375,309.9375,15
191433,8063,231.5625,231.5625,34
191434,8063,205.9125,205.9125,18
191435,8063,205.9125,205.9125,19
191437,8063,239.4,239.4,19
191438,8063,213.0375,213.0375,47
191439,8063,212.325,212.325,33
191441,8063,469.5375,469.5375,11
191442,8063,469.5375,469.5375,14
191444,8063,177.4125,177.4125,10
191445,8063,213.0375,213.0375,1
191446,8063,213.0375,213.0375,19
191447,8023,110.4375,110.4375,263
191448,8023,109.725,109.725,202
191449,8023,110.4375,110.4375,82
191450,8023,110.4375,110.4375,25
191452,8023,132.525,132.525,96
191453,8023,133.95,133.95,141
191454,8023,140.3625,169.575,330
191458,8023,225.15,225.15,244
191459,8023,339.15,339.15,110
191460,8023,225.8625,225.8625,157
191461,8023,141.7875,213.0375,146
191462,8023,141.7875,213.0375,76
191464,8023,253.65,253.65,113
191465,8023,233.7,233.7,51
191466,8023,236.55,236.55,40
191467,8023,512.2875,512.2875,2
191468,8023,512.2875,512.2875,21
191469,8023,512.2875,512.2875,25
191470,8023,505.1625,505.1625,4
191471,8023,177.4125,177.4125,33
191473,8023,284.2875,346.9875,29
191474,8058,109.725,109.0125,123
191475,8058,109.725,109.725,90
191477,8058,134.6625,134.6625,62
191478,8058,131.8125,131.8125,55
191479,8058,139.65,173.85,115
191482,8058,278.5875,278.5875,34
